timestamp_id,timestamp_val,timestamp_diff
0x40000000,377,377
0x40000001,505,128
0x40000002,633,128
0x40000003,761,128
0x40000004,889,128
0x40000005,1018,129
0x40000006,1146,128
0x40000008,1081,-65
0x4000000a,1016,-65
0x4000000b,1144,128
0x4000000d,1079,-65
0x4000000f,1015,-64
0x40000010,1143,128
0x40000012,1078,-65
0x40000014,1013,-65
0x40000015,1141,128
0x40000017,1076,-65
0x40000019,1012,-64
0x4000001a,1140,128
0x4000001c,1075,-65
0x4000001e,1010,-65
0x4000001f,1138,128
0x40000021,1073,-65
0x40000023,1009,-64
0x40000024,1137,128
0x40000026,1072,-65
0x40000028,1007,-65
0x40000029,1135,128
0x4000002b,1071,-64
0x4000002d,1006,-65
0x4000002e,1134,128
0x40000030,1069,-65
0x40000032,1004,-65
0x40000033,1132,128
0x40000035,1068,-64
0x40000037,1003,-65
0x40000038,1131,128
0x4000003a,1066,-65
0x4000003c,1001,-65
0x4000003d,1129,128
0x4000003f,1065,-64
0x40000041,1000,-65
0x40000042,1128,128
0x40000044,1063,-65
0x40000046,998,-65
0x40000047,1126,128
0x40000049,1062,-64
0x4000004b,997,-65
0x4000004c,1125,128
0x4000004e,1060,-65
0x40000050,995,-65
0x40000051,1123,128
0x40000053,1059,-64
0x40000055,994,-65
0x40000056,1122,128
0x40000058,1057,-65
0x4000005a,992,-65
0x4000005b,1120,128
0x4000005d,1056,-64
0x4000005f,991,-65
0x40000060,1119,128
0x40000062,1054,-65
0x40000064,989,-65
0x40000065,1117,128
0x40000067,1053,-64
0x40000069,988,-65
0x4000006a,1116,128
0x4000006c,1051,-65
0x4000006e,986,-65
0x4000006f,1114,128
0x40000071,1050,-64
0x40000073,985,-65
0x40000074,1113,128
0x40000076,1048,-65
0x40000078,983,-65
0x40000079,1111,128
0x4000007b,1047,-64
0x4000007d,982,-65
0x4000007e,1110,128
0x40000080,1045,-65
0x40000082,980,-65
0x40000083,1108,128
0x40000085,1044,-64
0x40000087,979,-65
0x40000088,1107,128
0x4000008a,1042,-65
0x4000008c,977,-65
0x4000008d,1106,129
0x4000008f,1041,-65
0x40000091,976,-65
0x40000092,1104,128
0x40000094,1039,-65
0x40000096,974,-65
0x40000097,1103,129
0x40000099,1038,-65
